stock_code,trade_date,close,volume,turnover_rate,market_value,pe_ttm,pb,roe
601012,2026-05-14,16.3,209469059,0.02764,123522476843.2,31.442713,2.55838,-0.112129
601012,2026-05-15,15.6,245767572,0.03243,118217830598.4,31.442713,2.55838,-0.112129
601012,2026-05-18,15.14,155326289,0.0205,114731920208.96,31.442713,2.55838,-0.112129
601012,2026-05-19,15.24,118854454,0.01568,115489726815.36,31.442713,2.55838,-0.112129
601012,2026-05-20,15.35,137308724,0.01812,116323314082.4,31.442713,2.55838,-0.112129
601012,2026-05-21,14.79,151848601,0.02004,112079597086.56,31.442713,2.55838,-0.112129
601012,2026-05-22,15.04,108489399,0.01432,113974113602.56,31.442713,2.55838,-0.112129
601012,2026-05-25,14.85,112444468,0.01484,112534281050.4,31.442713,2.55838,-0.112129
601012,2026-05-26,14.6,146413694,0.01932,110639764534.4,31.442713,2.55838,-0.112129
601012,2026-05-27,14.36,183559366,0.02422,108821028679.04,31.442713,2.55838,-0.112129
601012,2026-05-28,14.35,123338139,0.01628,108745248018.4,31.442713,2.55838,-0.112129
601012,2026-05-29,13.89,161446507,0.0213,105259337628.96,31.442713,2.55838,-0.112129
601012,2026-06-01,13.68,139409406,0.0184,103667943755.52,31.442713,2.55838,-0.112129
601012,2026-06-02,13.48,145534151,0.0192,102152330542.72,31.442713,2.55838,-0.112129
601012,2026-06-03,13.42,143724194,0.01897,101697646578.88,31.442713,2.55838,-0.112129
601012,2026-06-04,13.34,106096241,0.014,101091401293.76,31.442713,2.55838,-0.112129
601012,2026-06-05,13.13,125911445,0.01662,99500007420.32,31.442713,2.55838,-0.112129
601012,2026-06-08,12.44,179366058,0.02367,94271141836.16,31.442713,2.55838,-0.112129
601012,2026-06-09,12.94,171480801,0.02263,98060174868.16,31.442713,2.55838,-0.112129
601012,2026-06-10,14.08,255495956,0.03372,106699170181.12,31.442713,2.55838,-0.112129
601012,2026-06-11,13.64,241938761,0.03193,103364821112.96,31.442713,2.55838,-0.112129
601012,2026-06-12,13.46,186973565,0.02467,102000769221.44,31.442713,2.55838,-0.112129
601012,2026-06-15,13.38,129621818,0.0171,101394523936.32,31.442713,2.55838,-0.112129
601012,2026-06-16,13.3,119130244,0.01572,100788278651.2,31.442713,2.55838,-0.112129
601012,2026-06-17,13.07,125956142,0.01662,99045323456.48,31.442713,2.55838,-0.112129
601012,2026-06-18,12.84,133777435,0.01765,97302368261.76,31.442713,2.55838,-0.112129
601012,2026-06-22,13.23,175473634,0.02316,100257814026.72,31.442713,2.55838,-0.112129
601012,2026-06-23,12.61,135682080,0.0179,95559413067.04,31.442713,2.55838,-0.112129
601012,2026-06-24,12.45,108490640,0.01432,94346922496.8,31.442713,2.55838,-0.112129
601012,2026-06-25,12.61,149916210,0.01978,95559413067.04,31.442713,2.55838,-0.112129
601012,2026-06-26,12.67,226343931,0.02987,96014097030.88,31.442713,2.55838,-0.112129
601012,2026-06-29,12.81,156382960,0.02064,97075026279.84,31.442713,2.55838,-0.112129
601012,2026-06-30,13.12,168335873,0.02221,99424267221.76,31.442713,1.986298,-0.112129
601012,2026-07-01,13.19,204639191,0.027,99954732062.12,31.442713,1.986298,-0.112129
601012,2026-07-02,12.78,154165076,0.02034,96847723711.44,31.442713,1.986298,-0.112129
601012,2026-07-03,12.55,124542928,0.01643,95104767807.4,31.442713,1.986298,-0.112129
601012,2026-07-06,12.35,98876720,0.01305,93589153977.8,31.442713,1.986298,-0.112129
601012,2026-07-07,12.21,85920272,0.01134,92528224297.08,31.442713,1.986298,-0.112129
601012,2026-07-08,11.74,123933574,0.01635,88966531797.52,31.442713,1.986298,-0.112129
601012,2026-07-09,11.83,103390172,0.01364,89648558020.84,31.442713,1.986298,-0.112129
601012,2026-07-10,12.11,137675099,0.01817,91770417382.28,31.442713,1.986298,-0.112129
601012,2026-07-13,11.63,105180763,0.01388,88132944191.24,31.442713,1.986298,-0.112129
601012,2026-07-14,11.73,79276521,0.01046,88890751106.04,31.442713,1.986298,-0.112129
601012,2026-07-15,12.0,148098419,0.01954,90936829776.0,31.442713,1.986298,-0.112129
601012,2026-07-16,11.86,93640057,0.01236,89875900095.28,31.442713,1.986298,-0.112129
601012,2026-07-17,11.75,103457811,0.01365,89042312489.0,31.442713,1.986298,-0.112129
601012,2026-07-20,12.0,123170414,0.01625,90936829776.0,31.442713,1.986298,-0.112129
601012,2026-07-21,11.93,104863003,0.01384,90406364935.64,31.442713,1.986298,-0.112129
601012,2026-07-22,12.57,249970276,0.03299,95256329190.36,31.442713,1.986298,-0.112129
601012,2026-07-23,12.8,141150216,0.01863,96999285094.4,31.442713,1.986298,-0.112129
601012,2026-07-24,12.42,104471627,0.01379,94119618818.16,31.442713,1.986298,-0.112129
601012,2026-07-27,12.64,85652597,0.0113,95786794030.72,31.442713,1.986298,-0.112129
601012,2026-07-28,12.68,77174555,0.01018,96089916796.64,31.442713,1.986298,-0.112129
601012,2026-07-29,12.81,146805318,0.01937,97075065785.88,31.442713,1.986298,-0.112129
601012,2026-07-30,13.02,153403152,0.02024,98666460306.96,31.442713,1.986298,-0.112129
601012,2026-07-31,12.99,94351963,0.01245,98439118232.52,31.442713,1.986298,-0.112129
601012,2026-08-03,13.28,147736740,0.0195,100636758285.44,31.442713,1.986298,-0.112129
601012,2026-08-04,13.07,110488115,0.01458,99045363764.36,31.442713,1.986298,-0.112129
601012,2026-08-05,12.97,111605639,0.01473,98287556849.56,31.442713,1.986298,-0.112129
601012,2026-08-06,12.74,108549733,0.01432,96544600945.52,31.442713,1.986298,-0.112129
601012,2026-08-07,12.93,147554890,0.01947,97984434083.64,31.442713,1.986298,-0.112129
601012,2026-08-10,12.94,77523496,0.01023,98060214775.12,31.442713,1.986298,-0.112129
601012,2026-08-11,12.79,79742764,0.01052,96923504402.92,31.442713,1.986298,-0.112129
601012,2026-08-12,13.14,138161489,0.01823,99575828604.72,31.442713,1.986298,-0.112129
601012,2026-08-13,12.7,131325699,0.01733,96241478179.6,31.442713,1.986298,-0.112129
601012,2026-08-14,12.65,77662202,0.01025,95862574722.2,31.442713,1.986298,-0.112129
601012,2026-08-17,12.83,77002988,0.01016,97226627168.84,31.442713,1.986298,-0.112129
601012,2026-08-18,12.84,77408453,0.01021,97302407860.32,31.442713,1.986298,-0.112129
601012,2026-08-19,12.45,98516040,0.013,94346960892.6,31.442713,1.986298,-0.112129
601012,2026-08-20,12.41,54412183,0.00718,94043838126.68,31.442713,1.986298,-0.112129
601012,2026-08-21,12.42,54447596,0.00718,94119618818.16,31.442713,1.986298,-0.112129
601012,2026-08-24,12.15,61408856,0.0081,92073540148.2,31.442713,1.986298,-0.112129
601012,2026-08-25,12.17,46684635,0.00616,92225101531.16,31.442713,1.986298,-0.112129
601012,2026-08-26,12.28,56688867,0.00748,93058689137.44,31.442713,1.986298,-0.112129
601012,2026-08-27,12.15,70754302,0.00934,92073540148.2,31.442713,1.986298,-0.112129
601012,2026-08-28,12.43,87205479,0.01151,94195399509.64,31.442713,1.986298,-0.112129
601016,2024-01-02,2.847,26563845,0.0041,19618388316.48,,,0.002231
601016,2024-01-03,2.866,29303940,0.00453,19747882628.8,,,0.002231
601016,2024-01-04,2.838,22459090,0.00347,19553641160.32,,,0.002231
601016,2024-01-05,2.819,25645536,0.00396,19424146848.0,,,0.002231
601016,2024-01-08,2.763,22636314,0.0035,19035663911.04,,,0.002231
601016,2024-01-09,2.763,19811099,0.00306,19035663911.04,,,0.002231
601016,2024-01-10,2.763,16999475,0.00263,19035663911.04,,,0.002231
601016,2024-01-11,2.782,19780651,0.00306,19165158223.36,,,0.002231
601016,2024-01-12,2.819,39014121,0.00603,19424146848.0,,,0.002231
601016,2024-01-15,2.791,20343600,0.00314,19229905379.52,,,0.002231
601016,2024-01-16,2.791,23904181,0.00369,19229905379.52,,,0.002231
601016,2024-01-17,2.744,19950250,0.00308,18906169598.72,,,0.002231
601016,2024-01-18,2.697,46098804,0.00712,18582433817.92,,,0.002231
601016,2024-01-19,2.669,22988394,0.00355,18388192349.44,,,0.002231
601016,2024-01-22,2.556,35059057,0.00541,17611226475.52,,,0.002231
601016,2024-01-23,2.594,30777532,0.00475,17870215100.16,,,0.002231
601016,2024-01-24,2.631,31064629,0.0048,18129204520.0,,,0.002231
601016,2024-01-25,2.735,50338853,0.00777,18841423269.0,,,0.002231
601016,2024-01-26,2.744,33019600,0.0051,18906170428.0,,,0.002231
601016,2024-01-29,2.716,33283433,0.00514,18711928951.0,,,0.002231
601016,2024-01-30,2.688,32124570,0.00496,18517687474.0,,,0.002231
601016,2024-01-31,2.669,37260227,0.00575,18388193156.0,,,0.002231
601016,2024-02-01,2.622,33135814,0.00512,18064457361.0,,,0.002231
601016,2024-02-02,2.565,38527675,0.00595,17675974407.0,,,0.002231
601016,2024-02-05,2.5,65193951,0.01007,17222744294.0,,,0.002231
601016,2024-02-06,2.706,65596775,0.01013,18647181792.0,,,0.002231
601016,2024-02-07,2.875,116312177,0.01796,19812630654.0,,,0.002231
601016,2024-02-08,2.875,110699053,0.0171,19812630654.0,,,0.002231
601016,2024-02-19,2.819,70941065,0.01096,19424147700.0,,,0.002231
601016,2024-02-20,2.81,37855147,0.00585,19359400541.0,,,0.002231
601016,2024-02-21,2.81,52400962,0.00809,19359400541.0,,,0.002231
601016,2024-02-22,2.819,34658290,0.00535,19424147700.0,,,0.002231
601016,2024-02-23,2.838,44925750,0.00694,19553642018.0,,,0.002231
601016,2024-02-26,2.8,40433673,0.00624,19294653382.0,,,0.002231
601016,2024-02-27,2.828,31098862,0.0048,19488894859.0,,,0.002231
601016,2024-02-28,2.828,85034995,0.01313,19488894859.0,,,0.002231
601016,2024-02-29,2.819,121191357,0.01872,19424147700.0,,,0.002231
601016,2024-03-01,2.866,79386371,0.01226,19747883495.0,,,0.002231
601016,2024-03-04,2.838,54316385,0.00839,19553642018.0,,,0.002231
601016,2024-03-05,2.81,48512742,0.00749,19359400541.0,,,0.002231
601016,2024-03-06,2.875,91568172,0.01414,19812630654.0,,,0.002231
601016,2024-03-07,2.847,52306162,0.00808,19618389177.0,,,0.002231
601016,2024-03-08,2.866,37985085,0.00587,19747883495.0,,,0.002231
601016,2024-03-11,2.932,98525230,0.01522,20201113608.0,,,0.002231
601016,2024-03-12,2.885,60375244,0.00932,19877377813.0,,,0.002231
601016,2024-03-13,2.866,40069336,0.00619,19747883495.0,,,0.002231
601016,2024-03-14,2.866,39139104,0.00604,19747883495.0,,,0.002231
601016,2024-03-15,2.875,40934900,0.00632,19812630654.0,,,0.002231
601016,2024-03-18,2.894,39478791,0.0061,19942124972.0,,,0.002231
601016,2024-03-19,2.857,35530170,0.00549,19683136336.0,,,0.002231
601016,2024-03-20,2.866,35132849,0.00543,19747883495.0,,,0.002231
601016,2024-03-21,2.847,36625080,0.00566,19618389177.0,,,0.002231
601016,2024-03-22,2.8,45080369,0.00696,19294653382.0,,,0.002231
601016,2024-03-25,2.782,33559613,0.00518,19165159064.0,,,0.002231
601016,2024-03-26,2.782,32421530,0.00501,19165159064.0,,,0.002231
601016,2024-03-27,2.735,28526516,0.00441,18841423269.0,,,0.002231
601016,2024-03-28,2.735,34904222,0.00539,18841423269.0,,,0.002231
601016,2024-03-29,2.763,27784110,0.00429,19035664746.0,,,0.067253
601016,2024-04-01,2.8,31194720,0.00482,19294659306.24,11.814943,1.056317,0.067253
601016,2024-04-02,2.828,66666031,0.0103,19488900842.88,11.814943,1.056317,0.067253
601016,2024-04-03,2.838,41461584,0.0064,19553648021.76,11.814943,1.056317,0.067253
601016,2024-04-08,2.866,65825047,0.01017,19747889558.4,11.814943,1.056317,0.067253
601016,2024-04-09,2.866,50422767,0.00779,19747889558.4,11.814943,1.056317,0.067253
601016,2024-04-10,2.875,73130455,0.01129,19812636737.28,11.814943,1.056317,0.067253
601016,2024-04-11,2.932,89144494,0.01377,20201119810.56,11.814943,1.056317,0.067253
601016,2024-04-12,2.875,59061453,0.00912,19812636737.28,11.814943,1.056317,0.067253
601016,2024-04-15,2.922,93704437,0.01447,20136372631.68,11.814943,1.056317,0.067253
601016,2024-04-16,2.857,76202937,0.01177,19683142379.52,11.814943,1.056317,0.067253
601016,2024-04-17,2.913,69917137,0.0108,20071625452.8,11.814943,1.056317,0.067253
601016,2024-04-18,2.894,68362329,0.01056,19942131095.04,11.814943,1.056317,0.067253
601016,2024-04-19,2.875,56854079,0.00878,19812636737.28,11.814943,1.056317,0.067253
601016,2024-04-22,2.838,54503241,0.00842,19552117546.16,11.814943,1.056317,0.067253
601016,2024-04-23,2.782,59372162,0.00917,19163664879.68,11.814943,1.056317,0.067253
601016,2024-04-24,2.819,38718980,0.00598,19422633324.0,11.814943,1.056317,0.067253
601016,2024-04-25,2.81,29624500,0.00458,19357891212.92,11.814943,1.056317,0.067253
601016,2024-04-26,2.847,55071809,0.00851,19616859657.24,11.814943,1.056317,0.067253
601016,2024-04-29,2.913,62835220,0.00971,20070054434.8,11.814943,1.056317,0.067253
601016,2024-04-30,2.951,95340136,0.01473,20329022879.12,11.814943,1.056317,0.067253
601016,2024-05-06,2.998,82611525,0.01276,20652733434.52,11.814943,1.056317,0.067253
601016,2024-05-07,2.951,54488240,0.00842,20329022879.12,11.814943,1.056317,0.067253
601016,2024-05-08,2.951,58912993,0.0091,20329022879.12,11.814943,1.056317,0.067253
601016,2024-05-09,3.016,81026096,0.01252,20782217656.68,11.814943,1.056317,0.067253
601016,2024-05-10,3.054,89440965,0.01381,21041186101.0,11.814943,1.056317,0.067253
601016,2024-05-13,3.082,83004713,0.01282,21235412434.24,11.814943,1.056317,0.067253
601016,2024-05-14,3.073,67752534,0.01046,21170670323.16,11.814943,1.056317,0.067253
601016,2024-05-15,3.026,63608370,0.00982,20846959767.76,11.814943,1.056317,0.067253
601016,2024-05-16,3.016,50564940,0.00781,20782217656.68,11.814943,1.056317,0.067253
601016,2024-05-17,3.035,46112413,0.00712,20911701878.84,11.814943,1.056317,0.067253
601016,2024-05-20,3.054,45927881,0.00709,21041186101.0,11.814943,1.056317,0.067253
601016,2024-05-21,3.063,43852440,0.00677,21105928212.08,11.814943,1.056317,0.067253
601016,2024-05-22,3.054,40527469,0.00626,21041186101.0,11.814943,1.056317,0.067253
601016,2024-05-23,2.988,56521037,0.00873,20587991323.44,11.814943,1.056317,0.067253
601016,2024-05-24,3.063,110381273,0.01705,21105928212.08,11.814943,1.056317,0.067253
601016,2024-05-27,3.092,106966619,0.01652,21300154545.32,11.814943,1.056317,0.067253
601016,2024-05-28,3.148,155628659,0.02404,21688607211.8,11.814943,1.056317,0.067253
601016,2024-05-29,3.139,109935607,0.01698,21623865100.72,11.814943,1.056317,0.067253
601016,2024-05-30,3.063,89052371,0.01375,21105928212.08,11.814943,1.056317,0.067253
601016,2024-05-31,3.026,66291076,0.01024,20846959767.76,11.814943,1.056317,0.067253
601016,2024-06-03,2.988,77833240,0.01202,20587991323.44,11.814943,1.056317,0.067253
601016,2024-06-04,3.063,65260745,0.01008,21105928212.08,11.814943,1.056317,0.067253
601016,2024-06-05,3.007,55501520,0.00857,20717475545.6,11.814943,1.056317,0.067253
601016,2024-06-06,2.998,60322220,0.00932,20652733434.52,11.814943,1.056317,0.067253
601016,2024-06-07,3.035,51517070,0.00796,20911701878.84,11.814943,1.056317,0.067253
601016,2024-06-11,3.007,42953925,0.00663,20717475545.6,11.814943,1.056317,0.067253
601016,2024-06-12,2.988,39040144,0.00603,20587991323.44,11.814943,1.056317,0.067253
601016,2024-06-13,2.979,36836870,0.00569,20523249212.36,11.814943,1.056317,0.067253
601016,2024-06-14,2.988,55276963,0.00854,20587991323.44,11.814943,1.056317,0.067253
601016,2024-06-17,2.969,49181210,0.0076,20458507101.28,11.814943,1.056317,0.067253
601016,2024-06-18,2.941,58744732,0.00907,20264280768.04,11.814943,1.056317,0.067253
601016,2024-06-19,2.932,36870640,0.0057,19681601768.32,11.814943,1.056317,0.067253
601016,2024-06-20,2.893,40062113,0.00619,19422633324.0,11.814943,1.056317,0.067253
601016,2024-06-21,2.893,25832248,0.00399,19422633324.0,11.814943,1.056317,0.067253
601016,2024-06-24,2.835,43917452,0.00678,19034180657.52,11.814943,1.056317,0.067253
601016,2024-06-25,2.826,37847814,0.00585,18969438546.44,11.814943,1.056317,0.067253
601016,2024-06-26,2.864,44440018,0.00686,19228406990.76,11.814943,1.056317,0.067253
601016,2024-06-27,2.826,32143611,0.00496,18969438546.44,11.814943,1.056317,0.067253
601016,2024-06-28,2.883,53290328,0.00823,19357891212.92,11.814943,1.056317,0.067253
601016,2024-07-01,2.932,46156500,0.00713,19681605221.76,12.474495,1.080997,0.067253
601016,2024-07-02,2.941,42857269,0.00662,19746347344.2,12.474495,1.080997,0.067253
601016,2024-07-03,2.912,28893009,0.00446,19552120976.88,12.474495,1.080997,0.067253
601016,2024-07-04,2.883,39890273,0.00616,19357894609.56,12.474495,1.080997,0.067253
601016,2024-07-05,2.864,34701019,0.00536,19228410364.68,12.474495,1.080997,0.067253
601016,2024-07-08,2.835,29806706,0.0046,19034183997.36,12.474495,1.080997,0.067253
601016,2024-07-09,2.893,45542574,0.00703,19422636732.0,12.474495,1.080997,0.067253
601016,2024-07-10,2.835,40560617,0.00626,19034183997.36,12.474495,1.080997,0.067253
601016,2024-07-11,2.874,37172151,0.00574,19293152487.12,12.474495,1.080997,0.067253
601016,2024-07-12,2.854,29135124,0.0045,19163668242.24,12.474495,1.080997,0.067253
601016,2024-07-15,2.835,24927444,0.00385,19034183997.36,12.474495,1.080997,0.067253
601016,2024-07-16,2.835,28152023,0.00435,19034183997.36,12.474495,1.080997,0.067253
601016,2024-07-17,2.787,48600259,0.00751,18710473385.16,12.474495,1.080997,0.067253
601016,2024-07-18,2.777,43519229,0.00672,18645731262.72,12.474495,1.080997,0.067253
601016,2024-07-19,2.797,32379460,0.005,18775215507.6,12.474495,1.080997,0.067253
601016,2024-07-22,2.806,34172570,0.00528,18839957630.04,12.474495,1.080997,0.067253
601016,2024-07-23,2.787,31182488,0.00482,18710473385.16,12.474495,1.080997,0.067253
601016,2024-07-24,2.797,44128730,0.00682,18775215507.6,12.474495,1.080997,0.067253
601016,2024-07-25,2.845,50281420,0.00777,19098926119.8,12.474495,1.080997,0.067253
601016,2024-07-26,2.893,52818366,0.00816,19422636732.0,12.474495,1.080997,0.067253
601016,2024-07-29,2.903,35426054,0.00547,19487378854.44,12.474495,1.080997,0.067253
601016,2024-07-30,2.874,32734163,0.00506,19293152487.12,12.474495,1.080997,0.067253
601016,2024-07-31,2.903,52527265,0.00811,19487378854.44,12.474495,1.080997,0.067253
601016,2024-08-01,2.893,37794991,0.00584,19422636732.0,12.474495,1.080997,0.067253
601016,2024-08-02,2.864,29332548,0.00453,19228410364.68,12.474495,1.080997,0.067253
601016,2024-08-05,2.826,46011540,0.00711,18969441874.92,12.474495,1.080997,0.067253
601016,2024-08-06,2.845,26573860,0.0041,19098926119.8,12.474495,1.080997,0.067253
601016,2024-08-07,2.835,26300896,0.00406,19034183997.36,12.474495,1.080997,0.067253
601016,2024-08-08,2.845,22089490,0.00341,19098926119.8,12.474495,1.080997,0.067253
601016,2024-08-09,2.806,29807390,0.0046,18839957630.04,12.474495,1.080997,0.067253
601016,2024-08-12,2.835,54293365,0.00839,19034183997.36,12.474495,1.080997,0.067253
601016,2024-08-13,2.845,31013943,0.00479,19098926119.8,12.474495,1.080997,0.067253
601016,2024-08-14,2.845,30961914,0.00478,19098926119.8,12.474495,1.080997,0.067253
601016,2024-08-15,2.864,35362989,0.00546,19228410364.68,12.474495,1.080997,0.067253
601016,2024-08-16,2.826,28031986,0.00433,18969441874.92,12.474495,1.080997,0.067253
601016,2024-08-19,2.845,24083390,0.00372,19098926119.8,12.474495,1.080997,0.067253
601016,2024-08-20,2.806,35436764,0.00547,18839957630.04,12.474495,1.080997,0.067253
601016,2024-08-21,2.758,28844681,0.00446,18516247017.84,12.474495,1.080997,0.067253
601016,2024-08-22,2.739,27698440,0.00428,18386762772.96,12.474495,1.080997,0.067253
601016,2024-08-23,2.7,33707716,0.00521,18127794283.2,12.474495,1.080997,0.067253
601016,2024-08-26,2.71,23522475,0.00363,18192536405.64,12.474495,1.080997,0.067253
601016,2024-08-27,2.652,30529013,0.00472,17804083671.0,12.474495,1.080997,0.067253
601016,2024-08-28,2.671,29175987,0.00451,17933567915.88,12.474495,1.080997,0.067253
601016,2024-08-29,2.71,31912985,0.00493,18192536405.64,12.474495,1.080997,0.067253
601016,2024-08-30,2.7,46244612,0.00714,18127794283.2,12.474495,1.080997,0.067253
