network,variant,horizon,metric,block_trading_days,is_sensitivity,point_mean,ci_low,ci_high,bootstrap_std,n_observations,block_length_signal_dates,reps,seed
W-ind,alpha_0.05,5,spearman_ic,10,False,0.07042671614100184,0.01908570397856113,0.11262291280148427,0.025811784942593577,6,2,200,42
W-ind,alpha_0.05,5,pearson_ic,40,False,0.06081294722693644,0.06081294722693644,0.06081294722693644,6.956306463039096e-18,6,6,200,42
W-ind,alpha_0.05,5,spearman_ic,40,False,0.07042671614100184,0.07042671614100184,0.07042671614100185,2.1798893553293145e-17,6,6,200,42
W-ind,alpha_0.05,5,pearson_ic,5,True,0.06081294722693644,-0.08563471506606318,0.21787121172089138,0.07670716866585797,6,1,200,42
W-ind,alpha_0.05,5,spearman_ic,5,True,0.07042671614100184,-0.054378478664192965,0.19690579262007835,0.06324183149759938,6,1,200,42
W-ind,alpha_0.05,5,pearson_ic,20,True,0.06081294722693644,0.029439104608910784,0.09354854790018377,0.01751939970634895,6,4,200,42
W-ind,alpha_0.05,5,spearman_ic,20,True,0.07042671614100184,0.03858688930117501,0.09887372448979592,0.015691186377841785,6,4,200,42
W-ind,alpha_0.05,20,pearson_ic,10,False,-0.11977106434931677,-0.26374300628079234,0.0487010256804688,0.09478256740184075,6,2,200,42
W-ind,alpha_0.05,20,spearman_ic,10,False,-0.10989692846835704,-0.24626144094001234,0.05160874046588335,0.08285148781511519,6,2,200,42
W-ind,alpha_0.05,20,pearson_ic,40,False,-0.11977106434931677,-0.11977106434931678,-0.11977106434931677,2.559693932267141e-17,6,6,200,42
W-ind,alpha_0.05,20,spearman_ic,40,False,-0.10989692846835704,-0.10989692846835704,-0.10989692846835702,1.6313984732200077e-17,6,6,200,42
W-ind,alpha_0.05,20,pearson_ic,5,True,-0.11977106434931677,-0.3007150303818438,0.12115470241654157,0.10675899324443139,6,1,200,42
W-ind,alpha_0.05,20,spearman_ic,5,True,-0.10989692846835704,-0.2843936817151102,0.08894197072768507,0.09656371808476968,6,1,200,42
W-ind,alpha_0.05,20,pearson_ic,20,True,-0.11977106434931677,-0.23465268209900728,-0.02081439371209222,0.059551717365009166,6,4,200,42
W-ind,alpha_0.05,20,spearman_ic,20,True,-0.10989692846835704,-0.20837646876932575,-0.01919294990723562,0.05226021335012482,6,4,200,42
W-ind,alpha_0.20,5,pearson_ic,10,False,0.06081090912350787,0.006784113666167944,0.11483770458084779,0.029223406065532965,6,2,200,42
W-ind,alpha_0.20,5,spearman_ic,10,False,0.07042671614100184,0.01908570397856113,0.11262291280148427,0.025811784942593577,6,2,200,42
W-ind,alpha_0.20,5,pearson_ic,40,False,0.06081090912350787,0.06081090912350787,0.060810909123507874,8.156992366100038e-18,6,6,200,42
W-ind,alpha_0.20,5,spearman_ic,40,False,0.07042671614100184,0.07042671614100184,0.07042671614100185,2.1798893553293145e-17,6,6,200,42
W-ind,alpha_0.20,5,pearson_ic,5,True,0.06081090912350787,-0.08563347312741915,0.21786954105561554,0.07670672828853743,6,1,200,42
W-ind,alpha_0.20,5,spearman_ic,5,True,0.07042671614100184,-0.054378478664192965,0.19690579262007835,0.06324183149759938,6,1,200,42
W-ind,alpha_0.20,5,pearson_ic,20,True,0.06081090912350787,0.02943817132137259,0.09354608547071405,0.017518876489147395,6,4,200,42
W-ind,alpha_0.20,5,spearman_ic,20,True,0.07042671614100184,0.03858688930117501,0.09887372448979592,0.015691186377841785,6,4,200,42
W-ind,alpha_0.20,20,pearson_ic,10,False,-0.11977009087615477,-0.2637447080214351,0.04870145205943686,0.09478175821098529,6,2,200,42
W-ind,alpha_0.20,20,spearman_ic,10,False,-0.10989692846835704,-0.24626144094001234,0.05160874046588335,0.08285148781511519,6,2,200,42
W-ind,alpha_0.20,20,pearson_ic,40,False,-0.11977009087615477,-0.1197700908761548,-0.11977009087615477,1.3912612926078192e-17,6,6,200,42
W-ind,alpha_0.20,20,spearman_ic,40,False,-0.10989692846835704,-0.10989692846835704,-0.10989692846835702,1.6313984732200077e-17,6,6,200,42
W-ind,alpha_0.20,20,pearson_ic,5,True,-0.11977009087615477,-0.300715224701734,0.12115600868683285,0.10675809755225862,6,1,200,42
W-ind,alpha_0.20,20,spearman_ic,5,True,-0.10989692846835704,-0.2843936817151102,0.08894197072768507,0.09656371808476968,6,1,200,42
W-ind,alpha_0.20,20,pearson_ic,20,True,-0.11977009087615477,-0.23465054858404885,-0.020812216138394846,0.05955124397854196,6,4,200,42
W-ind,alpha_0.20,20,spearman_ic,20,True,-0.10989692846835704,-0.20837646876932575,-0.01919294990723562,0.05226021335012482,6,4,200,42
W-ind,alpha_0.60,5,pearson_ic,10,False,0.060797600332545755,0.006787503156912312,0.11480769750817921,0.029217138835359927,6,2,200,42
W-ind,alpha_0.60,5,spearman_ic,10,False,0.07042671614100184,0.01908570397856113,0.11262291280148427,0.025811784942593577,6,2,200,42
W-ind,alpha_0.60,5,pearson_ic,40,False,0.060797600332545755,0.060797600332545755,0.060797600332545776,8.156992366100038e-18,6,6,200,42
W-ind,alpha_0.60,5,spearman_ic,40,False,0.07042671614100184,0.07042671614100184,0.07042671614100185,2.1798893553293145e-17,6,6,200,42
W-ind,alpha_0.60,5,pearson_ic,5,True,0.060797600332545755,-0.08562536083695438,0.21785862357082644,0.07670385080421145,6,1,200,42
W-ind,alpha_0.60,5,spearman_ic,5,True,0.07042671614100184,-0.054378478664192965,0.19690579262007835,0.06324183149759938,6,1,200,42
W-ind,alpha_0.60,5,pearson_ic,20,True,0.060797600332545755,0.029432077000662266,0.09353000482703527,0.01751546045233357,6,4,200,42
W-ind,alpha_0.60,5,spearman_ic,20,True,0.07042671614100184,0.03858688930117501,0.09887372448979592,0.015691186377841785,6,4,200,42
W-ind,alpha_0.60,20,pearson_ic,10,False,-0.11976372936278362,-0.2637558058508244,0.04870423419503709,0.09477647181444429,6,2,200,42
W-ind,alpha_0.60,20,spearman_ic,10,False,-0.10989692846835704,-0.24626144094001234,0.05160874046588335,0.08285148781511519,6,2,200,42
W-ind,alpha_0.60,20,pearson_ic,40,False,-0.11976372936278362,-0.11976372936278366,-0.11976372936278362,2.6525336987420942e-17,6,6,200,42
W-ind,alpha_0.60,20,spearman_ic,40,False,-0.10989692846835704,-0.10989692846835704,-0.10989692846835702,1.6313984732200077e-17,6,6,200,42
W-ind,alpha_0.60,20,pearson_ic,5,True,-0.11976372936278362,-0.30071647872561597,0.12116453271194773,0.10675224590847575,6,1,200,42
W-ind,alpha_0.60,20,spearman_ic,5,True,-0.10989692846835704,-0.2843936817151102,0.08894197072768507,0.09656371808476968,6,1,200,42
W-ind,alpha_0.60,20,pearson_ic,20,True,-0.11976372936278362,-0.23463660814968992,-0.02079799774049844,0.059548151197811997,6,4,200,42
W-ind,alpha_0.60,20,spearman_ic,20,True,-0.10989692846835704,-0.20837646876932575,-0.01919294990723562,0.05226021335012482,6,4,200,42
W-ind,alpha_0.75,5,pearson_ic,10,False,0.06078065625660769,0.0067918159937475076,0.11476949651946788,0.029209161883165604,6,2,200,42
W-ind,alpha_0.75,5,spearman_ic,10,False,0.07041022469593898,0.01915316429602144,0.11257065553494128,0.025796822528017415,6,2,200,42
W-ind,alpha_0.75,5,pearson_ic,40,False,0.06078065625660769,0.06078065625660769,0.0607806562566077,1.0720388242425449e-17,6,6,200,42
W-ind,alpha_0.75,5,spearman_ic,40,False,0.07041022469593898,0.07041022469593897,0.07041022469593898,1.3014057731046772e-17,6,6,200,42
W-ind,alpha_0.75,5,pearson_ic,5,True,0.06078065625660769,-0.08561502654583925,0.21784470377515988,0.07670018275956357,6,1,200,42
W-ind,alpha_0.75,5,spearman_ic,5,True,0.07041022469593898,-0.0544568130282416,0.19688930117501546,0.06326252232370005,6,1,200,42
W-ind,alpha_0.75,5,pearson_ic,20,True,0.06078065625660769,0.0294243181104964,0.09350952924066627,0.017511112746473753,6,4,200,42
W-ind,alpha_0.75,5,spearman_ic,20,True,0.07041022469593898,0.03856215213358069,0.09883240568954856,0.01568334958955595,6,4,200,42
W-ind,alpha_0.75,20,pearson_ic,10,False,-0.11975561831144166,-0.2637698986503896,0.04870777096649636,0.09476973545088621,6,2,200,42
W-ind,alpha_0.75,20,spearman_ic,10,False,-0.10990105132962275,-0.24635636982065548,0.05160472067614929,0.08286239502665743,6,2,200,42
W-ind,alpha_0.75,20,pearson_ic,40,False,-0.11975561831144166,-0.11975561831144166,-0.11975561831144162,2.834214729846953e-17,6,6,200,42
W-ind,alpha_0.75,20,spearman_ic,40,False,-0.10990105132962275,-0.10990105132962276,-0.10990105132962273,2.785998567314457e-17,6,6,200,42
W-ind,alpha_0.75,20,pearson_ic,5,True,-0.11975561831144166,-0.3007180379752652,0.12117537026041729,0.10674478891086786,6,1,200,42
W-ind,alpha_0.75,20,spearman_ic,5,True,-0.10990105132962275,-0.28448732220160783,0.08893903318903326,0.09657132099393248,6,1,200,42
W-ind,alpha_0.75,20,pearson_ic,20,True,-0.11975561831144166,-0.23461883831724392,-0.020779898438283373,0.05954420968326565,6,4,200,42
W-ind,alpha_0.75,20,spearman_ic,20,True,-0.10990105132962275,-0.2083826530612243,-0.019128014842300547,0.05226755777213493,6,4,200,42
W-ind,b0_alpha_0.40,5,pearson_ic,10,False,0.060806550776961156,0.0067852238421318755,0.11482787771179047,0.029221353515796026,6,2,200,42
W-ind,b0_alpha_0.40,5,spearman_ic,10,False,0.07042671614100184,0.01908570397856113,0.11262291280148427,0.025811784942593577,6,2,200,42
W-ind,b0_alpha_0.40,5,pearson_ic,40,False,0.060806550776961156,0.060806550776961156,0.06080655077696118,8.24549758649203e-18,6,6,200,42
W-ind,b0_alpha_0.40,5,spearman_ic,40,False,0.07042671614100184,0.07042671614100184,0.07042671614100185,2.1798893553293145e-17,6,6,200,42
W-ind,b0_alpha_0.40,5,pearson_ic,5,True,0.060806550776961156,-0.0856308169915912,0.21786596735024621,0.07670578632212466,6,1,200,42
W-ind,b0_alpha_0.40,5,spearman_ic,5,True,0.07042671614100184,-0.054378478664192965,0.19690579262007835,0.06324183149759938,6,1,200,42
W-ind,b0_alpha_0.40,5,pearson_ic,20,True,0.060806550776961156,0.029436175553883552,0.09354081959385033,0.017517757701646517,6,4,200,42
W-ind,b0_alpha_0.40,5,spearman_ic,20,True,0.07042671614100184,0.03858688930117501,0.09887372448979592,0.015691186377841785,6,4,200,42
W-ind,b0_alpha_0.40,20,pearson_ic,10,False,-0.11976800852164989,-0.26374834509689776,0.04870236355348256,0.09478002748469308,6,2,200,42
W-ind,b0_alpha_0.40,20,spearman_ic,10,False,-0.10989692846835704,-0.24626144094001234,0.05160874046588335,0.08285148781511519,6,2,200,42
W-ind,b0_alpha_0.40,20,pearson_ic,40,False,-0.11976800852164989,-0.11976800852164993,-0.11976800852164989,1.9025212037339868e-17,6,6,200,42
W-ind,b0_alpha_0.40,20,spearman_ic,40,False,-0.10989692846835704,-0.10989692846835704,-0.10989692846835702,1.6313984732200077e-17,6,6,200,42
W-ind,b0_alpha_0.40,20,pearson_ic,5,True,-0.11976800852164989,-0.30071563820972985,0.12115880125159943,0.10675618179486344,6,1,200,42
W-ind,b0_alpha_0.40,20,spearman_ic,5,True,-0.10989692846835704,-0.2843936817151102,0.08894197072768507,0.09656371808476968,6,1,200,42
W-ind,b0_alpha_0.40,20,pearson_ic,20,True,-0.11976800852164989,-0.23464598503125783,-0.020807559698677286,0.05955023145882402,6,4,200,42
W-ind,b0_alpha_0.40,20,spearman_ic,20,True,-0.10989692846835704,-0.20837646876932575,-0.01919294990723562,0.05226021335012482,6,4,200,42
W-ind,gate_V1,5,pearson_ic,10,False,0.060806550776961156,0.0067852238421318755,0.11482787771179047,0.029221353515796026,6,2,200,42
W-ind,gate_V1,5,spearman_ic,10,False,0.07042671614100184,0.01908570397856113,0.11262291280148427,0.025811784942593577,6,2,200,42
W-ind,gate_V1,5,pearson_ic,40,False,0.060806550776961156,0.060806550776961156,0.06080655077696118,8.24549758649203e-18,6,6,200,42
W-ind,gate_V1,5,spearman_ic,40,False,0.07042671614100184,0.07042671614100184,0.07042671614100185,2.1798893553293145e-17,6,6,200,42
W-ind,gate_V1,5,pearson_ic,5,True,0.060806550776961156,-0.0856308169915912,0.21786596735024621,0.07670578632212466,6,1,200,42
W-ind,gate_V1,5,spearman_ic,5,True,0.07042671614100184,-0.054378478664192965,0.19690579262007835,0.06324183149759938,6,1,200,42
W-ind,gate_V1,5,pearson_ic,20,True,0.060806550776961156,0.029436175553883552,0.09354081959385033,0.017517757701646517,6,4,200,42
W-ind,gate_V1,5,spearman_ic,20,True,0.07042671614100184,0.03858688930117501,0.09887372448979592,0.015691186377841785,6,4,200,42
W-ind,gate_V1,20,pearson_ic,10,False,-0.11976800852164989,-0.26374834509689776,0.04870236355348256,0.09478002748469308,6,2,200,42
W-ind,gate_V1,20,spearman_ic,10,False,-0.10989692846835704,-0.24626144094001234,0.05160874046588335,0.08285148781511519,6,2,200,42
W-ind,gate_V1,20,pearson_ic,40,False,-0.11976800852164989,-0.11976800852164993,-0.11976800852164989,1.9025212037339868e-17,6,6,200,42
W-ind,gate_V1,20,spearman_ic,40,False,-0.10989692846835704,-0.10989692846835704,-0.10989692846835702,1.6313984732200077e-17,6,6,200,42
W-ind,gate_V1,20,pearson_ic,5,True,-0.11976800852164989,-0.30071563820972985,0.12115880125159943,0.10675618179486344,6,1,200,42
W-ind,gate_V1,20,spearman_ic,5,True,-0.10989692846835704,-0.2843936817151102,0.08894197072768507,0.09656371808476968,6,1,200,42
W-ind,gate_V1,20,pearson_ic,20,True,-0.11976800852164989,-0.23464598503125783,-0.020807559698677286,0.05955023145882402,6,4,200,42
W-ind,gate_V1,20,spearman_ic,20,True,-0.10989692846835704,-0.20837646876932575,-0.01919294990723562,0.05226021335012482,6,4,200,42
W-ind,gate_V2,5,pearson_ic,10,False,0.060806550776961156,0.0067852238421318755,0.11482787771179047,0.029221353515796026,6,2,200,42
W-ind,gate_V2,5,spearman_ic,10,False,0.07042671614100184,0.01908570397856113,0.11262291280148427,0.025811784942593577,6,2,200,42
W-ind,gate_V2,5,pearson_ic,40,False,0.060806550776961156,0.060806550776961156,0.06080655077696118,8.24549758649203e-18,6,6,200,42
W-ind,gate_V2,5,spearman_ic,40,False,0.07042671614100184,0.07042671614100184,0.07042671614100185,2.1798893553293145e-17,6,6,200,42
W-ind,gate_V2,5,pearson_ic,5,True,0.060806550776961156,-0.0856308169915912,0.21786596735024621,0.07670578632212466,6,1,200,42
W-ind,gate_V2,5,spearman_ic,5,True,0.07042671614100184,-0.054378478664192965,0.19690579262007835,0.06324183149759938,6,1,200,42
W-ind,gate_V2,5,pearson_ic,20,True,0.060806550776961156,0.029436175553883552,0.09354081959385033,0.017517757701646517,6,4,200,42
W-ind,gate_V2,5,spearman_ic,20,True,0.07042671614100184,0.03858688930117501,0.09887372448979592,0.015691186377841785,6,4,200,42
W-ind,gate_V2,20,pearson_ic,10,False,-0.11976800852164989,-0.26374834509689776,0.04870236355348256,0.09478002748469308,6,2,200,42
W-ind,gate_V2,20,spearman_ic,10,False,-0.10989692846835704,-0.24626144094001234,0.05160874046588335,0.08285148781511519,6,2,200,42
W-ind,gate_V2,20,pearson_ic,40,False,-0.11976800852164989,-0.11976800852164993,-0.11976800852164989,1.9025212037339868e-17,6,6,200,42
W-ind,gate_V2,20,spearman_ic,40,False,-0.10989692846835704,-0.10989692846835704,-0.10989692846835702,1.6313984732200077e-17,6,6,200,42
W-ind,gate_V2,20,pearson_ic,5,True,-0.11976800852164989,-0.30071563820972985,0.12115880125159943,0.10675618179486344,6,1,200,42
W-ind,gate_V2,20,spearman_ic,5,True,-0.10989692846835704,-0.2843936817151102,0.08894197072768507,0.09656371808476968,6,1,200,42
W-ind,gate_V2,20,pearson_ic,20,True,-0.11976800852164989,-0.23464598503125783,-0.020807559698677286,0.05955023145882402,6,4,200,42
W-ind,gate_V2,20,spearman_ic,20,True,-0.10989692846835704,-0.20837646876932575,-0.01919294990723562,0.05226021335012482,6,4,200,42
W-ind,gate_V3,5,pearson_ic,10,False,0.060806550776961156,0.0067852238421318755,0.11482787771179047,0.029221353515796026,6,2,200,42
W-ind,gate_V3,5,spearman_ic,10,False,0.07042671614100184,0.01908570397856113,0.11262291280148427,0.025811784942593577,6,2,200,42
W-ind,gate_V3,5,pearson_ic,40,False,0.060806550776961156,0.060806550776961156,0.06080655077696118,8.24549758649203e-18,6,6,200,42
W-ind,gate_V3,5,spearman_ic,40,False,0.07042671614100184,0.07042671614100184,0.07042671614100185,2.1798893553293145e-17,6,6,200,42
W-ind,gate_V3,5,pearson_ic,5,True,0.060806550776961156,-0.0856308169915912,0.21786596735024621,0.07670578632212466,6,1,200,42
W-ind,gate_V3,5,spearman_ic,5,True,0.07042671614100184,-0.054378478664192965,0.19690579262007835,0.06324183149759938,6,1,200,42
W-ind,gate_V3,5,pearson_ic,20,True,0.060806550776961156,0.029436175553883552,0.09354081959385033,0.017517757701646517,6,4,200,42
W-ind,gate_V3,5,spearman_ic,20,True,0.07042671614100184,0.03858688930117501,0.09887372448979592,0.015691186377841785,6,4,200,42
W-ind,gate_V3,20,pearson_ic,10,False,-0.11976800852164989,-0.26374834509689776,0.04870236355348256,0.09478002748469308,6,2,200,42
W-ind,gate_V3,20,spearman_ic,10,False,-0.10989692846835704,-0.24626144094001234,0.05160874046588335,0.08285148781511519,6,2,200,42
W-ind,gate_V3,20,pearson_ic,40,False,-0.11976800852164989,-0.11976800852164993,-0.11976800852164989,1.9025212037339868e-17,6,6,200,42
W-ind,gate_V3,20,spearman_ic,40,False,-0.10989692846835704,-0.10989692846835704,-0.10989692846835702,1.6313984732200077e-17,6,6,200,42
W-ind,gate_V3,20,pearson_ic,5,True,-0.11976800852164989,-0.30071563820972985,0.12115880125159943,0.10675618179486344,6,1,200,42
W-ind,gate_V3,20,spearman_ic,5,True,-0.10989692846835704,-0.2843936817151102,0.08894197072768507,0.09656371808476968,6,1,200,42
W-ind,gate_V3,20,pearson_ic,20,True,-0.11976800852164989,-0.23464598503125783,-0.020807559698677286,0.05955023145882402,6,4,200,42
W-ind,gate_V3,20,spearman_ic,20,True,-0.10989692846835704,-0.20837646876932575,-0.01919294990723562,0.05226021335012482,6,4,200,42
W-ind,placebo_node_permutation,5,pearson_ic,10,False,0.06303674539002742,0.013138628670464397,0.11293486210959046,0.026707828355229852,6,2,200,42
W-ind,placebo_node_permutation,5,spearman_ic,10,False,0.07670789527932385,0.028672129457843754,0.11989074417645844,0.02498224563901677,6,2,200,42
W-ind,placebo_node_permutation,5,pearson_ic,40,False,0.06303674539002742,0.06303674539002742,0.06303674539002742,1.3912612926078192e-17,6,6,200,42
W-ind,placebo_node_permutation,5,spearman_ic,40,False,0.07670789527932385,0.07670789527932384,0.07670789527932385,7.361862777901109e-18,6,6,200,42
W-ind,placebo_node_permutation,5,pearson_ic,5,True,0.06303674539002742,-0.07509946552016039,0.21265817343416782,0.07424719280150462,6,1,200,42
W-ind,placebo_node_permutation,5,spearman_ic,5,True,0.07670789527932385,-0.04144160997732426,0.20299732014017727,0.061434027600708256,6,1,200,42
W-ind,placebo_node_permutation,5,pearson_ic,20,True,0.06303674539002742,0.03662820243114057,0.0924402342647142,0.01581310887528383,6,4,200,42
W-ind,placebo_node_permutation,5,spearman_ic,20,True,0.07670789527932385,0.04922077922077922,0.10478841991341994,0.015146964496109338,6,4,200,42
W-ind,placebo_node_permutation,20,pearson_ic,10,False,-0.11658125816544003,-0.2580792349194973,0.047928594988893444,0.09172632331083304,6,2,200,42
W-ind,placebo_node_permutation,20,spearman_ic,10,False,-0.09964955679241393,-0.23058132343846627,0.05650587507730367,0.07799726485223112,6,2,200,42
W-ind,placebo_node_permutation,20,pearson_ic,40,False,-0.11658125816544003,-0.11658125816544003,-0.11658125816544003,2.7825225852156384e-17,6,6,200,42
W-ind,placebo_node_permutation,20,spearman_ic,40,False,-0.09964955679241393,-0.09964955679241393,-0.09964955679241393,1.3912612926078192e-17,6,6,200,42
W-ind,placebo_node_permutation,20,pearson_ic,5,True,-0.11658125816544003,-0.2981977088997563,0.11839491426716926,0.10424496554238363,6,1,200,42
W-ind,placebo_node_permutation,20,spearman_ic,5,True,-0.09964955679241393,-0.274234693877551,0.09396139971139972,0.09326561214558098,6,1,200,42
W-ind,placebo_node_permutation,20,pearson_ic,20,True,-0.11658125816544003,-0.22795907129213,-0.021078127239450448,0.0576806050424975,6,4,200,42
W-ind,placebo_node_permutation,20,spearman_ic,20,True,-0.09964955679241393,-0.19181079931972772,-0.015340136054421749,0.04933181265333952,6,4,200,42
