stock_code,trade_date,close,volume,turnover_rate,market_value,pe_ttm,pb,roe,ret,mom_5d,mom_20d,mom_60d,vol_20d,vol_60d,turnover_20d,amihud,price_pos,amplitude,gap,hit_limit,abnormal_trd
600761,2025-01-08,16.99,17424649.05965214,0.0195630297699226,15132870009.999933,,,,-0.001763,-0.0373940156534204,-0.0623620285503386,-0.0957935667381895,0.015387871247392,0.0215556191571549,0.0232415127360886,6.035507710058126e-06,0.7972972972972949,0.0435550323719836,-0.0041128084606345,0,0
600798,2025-01-08,2.94,10572018.342897259,0.008762302795925,3547210550.0000057,,,,0.010309,-0.0297041810704143,-0.0981605598001572,-1.1314177826848848e-06,0.0190472415499075,0.0168069665448452,0.0128051730601916,0.0003343664127851,0.7777777777777772,0.0306122448979591,-0.0068728522336769,0,0
600835,2025-01-08,15.92,14350937.063756328,0.0177939993568901,12839548460.000048,,,,-0.002506,-0.111607493510376,-0.214602550358636,0.2009795354388877,0.0303410030044024,0.0463589005782097,0.0218083051099253,1.1133302536527506e-05,0.8372093023255827,0.0540201005025125,-0.006265664160401,0,0
600893,2025-01-08,37.71,15149313.026489679,0.0056842791149479,100519558709.99998,,,,-0.022044,-0.0902305409687228,-0.0730102996658278,-0.0788967286062385,0.0157519882964692,0.0233137225089312,0.0059115124921799,3.854551476117746e-05,0.486301369863014,0.0387165208167595,-0.0067427385892117,0,0
601006,2025-01-08,6.58,98261913.15224858,0.0052246760444393,123751861749.99985,,,,0.003049,-0.0294983723897696,-0.046377309722383,0.0103075738656746,0.0101153830349985,0.0084361084067072,0.0055323772574051,4.724164216794744e-06,0.6666666666666666,0.0182370820668693,-0.0030487804878048,0,1
601018,2025-01-08,3.69,22724100.270279802,0.0014375593094224,71786693189.99991,,,,-0.002703,-0.0415587198560828,-0.0514149214983908,0.0165277705695698,0.013230410906914,0.0124138682823655,0.0020980558286805,3.2149393557532714e-05,0.3749999999999972,0.021680216802168,0.0,0,0
601100,2025-01-08,50.55,6049891.019844574,0.0045120795659554,67778501150.00019,,,,-0.002565,-0.0420691112820026,-0.1417663401103497,-0.0908307470475778,0.0162382151926283,0.0234032951369811,0.0060669475257628,8.413594680380283e-06,0.6028368794326215,0.0278931750741839,-0.0037490134175216,0,0
601111,2025-01-08,7.53,58521671.13348197,0.0050284516682214,94070861769.99991,,,,-0.011811,-0.0480399616592321,-0.1529806789789114,0.0913053162798294,0.0177972149270017,0.0188254190988529,0.0063270599030225,2.693970303934934e-05,0.6111111111111138,0.0239043824701194,-0.005249343832021,0,1
601138,2025-01-08,20.63,116026270.04857144,0.0058410139907047,409877096779.9996,,,,-0.029176,-0.0404651086512477,-0.0682015826238805,-0.1613786424218057,0.025894715590302,0.0285498658650811,0.0067766201720238,1.2213749165376888e-05,0.6266666666666652,0.0363548230731943,-0.0164705882352941,0,0
601186,2025-01-08,8.57,56111497.11717899,0.0048778839847549,98582813940.00015,,,,-0.012673,-0.0654305567952829,-0.0892662194105218,-0.0715063105162712,0.0136557148610312,0.0217480536552085,0.0050933743610274,2.6465265073634932e-05,0.5862068965517256,0.0338389731621936,0.0011520737327188,0,0
601238,2025-01-08,8.34,32695500.120713416,0.0044280659629616,61797281180.00021,,,,-0.017668,-0.1070667837831091,-0.1348555258610305,0.0450537332933558,0.0219792056702406,0.0300644405667715,0.0065731044564957,6.523114242547258e-05,0.633333333333334,0.0359712230215826,-0.0070671378091873,0,0
601298,2025-01-08,9.23,29348374.10854163,0.0054428719926929,49768852249.999916,,,,0.035915,0.0131726277956252,0.085624466702056,0.1114407698717427,0.0191397050807037,0.014266328107502,0.0047359426936754,0.00013282759312,0.6851851851851859,0.0585048754062839,0.0033670033670032,0,0
601633,2025-01-08,24.89,17216502.04038534,0.0027800123230579,155248596750.00003,,,,-0.008367,-0.0546913537189794,-0.0856001892111055,-0.1161205861138551,0.0139935245415419,0.020400387491411,0.002694581132861,1.962674845781188e-05,0.625,0.0289272800321413,-0.000398406374502,0,0
601668,2025-01-08,5.68,211746315.17639193,0.00512449937492,234699817720.00034,,,,-0.010453,-0.0533331150347714,-0.0718961673520698,-0.0882814609902953,0.0116990947913435,0.0173252785694254,0.0045918255094466,8.70772075854819e-06,0.5,0.028169014084507,-0.0017421602787456,0,0
601669,2025-01-08,5.09,113830476.1981753,0.0087082776181031,87681151009.99986,,,,-0.007797,-0.0677662818866248,-0.081229137789749,-0.0795710844634807,0.0151195881100782,0.014572168096533,0.0088861997659344,1.357434581720322e-05,0.8333333333333317,0.0353634577603142,-0.0038986354775827,0,0
601766,2025-01-08,7.64,73556047.13118339,0.0030235390335603,185864377089.99982,,,,-0.001307,-0.0883059438161968,-0.0926364677934963,-0.0602699568701053,0.01852835517425,0.016169686128024,0.004097904407668,2.3309662712676103e-06,0.5909090909090887,0.0287958115183246,0.0026143790849672,0,0
601800,2025-01-08,9.72,32865297.10349876,0.0027977048055362,115280516330.0001,,,,-0.00715,-0.0698562362500004,-0.1008334213101842,-0.0357158686096295,0.0171475629567371,0.0235082381322902,0.0037448949270537,2.2516631287737792e-05,0.7500000000000048,0.0288065843621398,0.0,0,0
601816,2025-01-08,5.91,113545100.16971932,0.0023122221209652,290219324050.00116,,,,0.005102,-0.0405847613132112,-0.0648741798836821,0.0368446958079959,0.0139512774886671,0.0157321053753091,0.0035765454947993,7.626136693274633e-06,0.6666666666666686,0.0253807106598985,0.0017006802721088,0,0
601868,2025-01-08,2.22,253643396.4535508,0.0078215648437957,71991775349.9999,,,,0.004525,-0.0305690102619343,-0.0711309992748574,-0.0512832391364649,0.0120392198089367,0.0134587851404808,0.0077716542467428,8.091347258617665e-06,0.7500000000000056,0.018018018018018,0.0,0,0
601872,2025-01-08,6.63,172131152.15105748,0.0211364495347846,53993436120.00006,,,,0.054054,0.0343221758651162,0.0408162399847873,-0.0496264654362303,0.0216110128102366,0.0170216784652067,0.0078678754162233,4.7436041251232354e-05,0.6190476190476186,0.0316742081447963,0.0429252782193958,0,0
601919,2025-01-08,14.71,98355312.06768326,0.0077074643190279,187714996739.9999,,,,-0.003388,-0.0509678051239916,0.044003132751224,0.0130862263689648,0.0173544764463326,0.0166868375018285,0.0091245700469946,2.331456573413503e-06,0.2765957446808523,0.0319510537049626,-0.0027100271002709,0,0
601989,2025-01-08,4.55,165656545.21985933,0.007264989403483,103749260720.0,,,,0.013363,-0.0540541286494243,-0.0618561609533977,-0.1266797551296086,0.0147280410510019,0.015524054017405,0.0051224302147528,1.7735392862410188e-05,0.5882352941176452,0.0373626373626373,0.0244988864142537,0,0
603501,2025-01-08,100.63,18010136.010008387,0.0148094625926023,122378511330.00017,,,,-0.012657,-0.0362036253575928,0.0196083563982492,-0.0773311163466394,0.023328209002193,0.0226012073346076,0.0158996947884703,7.03357362868658e-06,0.6735218508997404,0.038656464275067,-0.0050039246467818,0,0
603799,2025-01-08,28.25,22481269.035533957,0.013331421078463,47946321720.00025,,,,-0.00912,-0.0345179187806423,-0.1280872599733167,-0.0101601740002049,0.0162626545754213,0.0268260433927849,0.0150226038884713,1.4415095161416672e-05,0.6829268292682908,0.0290265486725663,-0.0052613118204139,0,0
603986,2025-01-08,114.65,62000544.00900447,0.0935169389797501,76141828639.99994,,,,0.089829,0.0735020592891593,0.3699354307171396,0.3488226936019489,0.0505468389781357,0.0359489237052019,0.0741644755636068,1.3046078361000633e-05,0.9102348993288596,0.1039686000872219,-0.0098859315589354,0,0
688002,2025-01-08,45.98,5729746.021971031,0.0125949894739716,20917343489.999977,,,,-0.006697,-0.021910311373515,-0.0739172270067268,0.0466499537461537,0.0180393091036448,0.0271803589645242,0.0152552703719074,2.568002524426624e-05,0.75770925110132,0.0493692909960853,-0.001944264419961,0,0
688008,2025-01-08,66.82,31105650.015140332,0.027171507223545,76494819219.99992,,,,0.006174,-0.0159054285510431,-0.0229577231856746,0.0279984368879997,0.0376174018668291,0.0372620103659421,0.0387598884463237,3.005122821776647e-06,0.7096774193548353,0.0556719545046393,-0.0111429001656376,0,0
688012,2025-01-08,183.01,8529900.005473755,0.0137056507641403,113898787140.00002,,,,-0.007161,-0.032511143277097,-0.1567128358041307,0.0822598166481591,0.0218689689258908,0.0363113218636695,0.0166758411784779,4.595307568382624e-06,0.6286072772898358,0.0435495328124146,-0.0072153203493734,0,0
688099,2025-01-08,69.72,18686513.01467943,0.0446261276717331,29194190810.00007,,,,0.063453,0.0151418210523772,0.0014350228418731,0.0142546306255353,0.0397189844122031,0.035219236372642,0.030678219138635,4.984645464744444e-05,0.8254931714719264,0.0945209409064831,-0.0085417937766931,0,0
688110,2025-01-08,24.6,14604888.041221552,0.0330240723290665,10879344050.000015,,,,0.014851,-0.0120504393516658,0.0732960361627832,0.2202343367762966,0.0397473041030855,0.0451369395767458,0.0451717965636866,4.191620310585264e-05,0.6446700507614221,0.0800813008130082,-0.014026402640264,0,0
688111,2025-01-08,257.78,5134514.00390583,0.0111010364026657,119229860249.9998,,,,-0.013245,-0.0998979007664045,-0.1925191801398652,0.0031534269823751,0.026550779007057,0.0372623904796007,0.0109730743080248,1.007549655911409e-05,0.6741312741312717,0.0502366358910698,-0.004095850558873,0,0
688123,2025-01-08,66.4,21625519.01583692,0.1360019090841774,10558193419.99999,,,,0.143054,0.1346558468841128,0.1472018308507607,0.163891777181304,0.0494062672133596,0.039031162281925,0.0492918341440657,0.0001047613527318,0.882624768946396,0.1629518072289156,-0.0166982268893097,0,0
688126,2025-01-08,18.82,20229570.053399093,0.0074365260837239,51701874639.99991,,,,-0.005811,5.177715856063969e-08,-0.1514884849748817,-0.0921343942511562,0.0187797831431905,0.036124695233164,0.0077060004548299,1.533903285441869e-05,0.6818181818181814,0.046758767268863,-0.0042260961436871,0,0
688256,2025-01-08,726.0,8169427.001402285,0.0195695169409466,303073602679.9999,,,,0.011142,0.1033435350895295,0.3483666114735093,1.0419086768007104,0.041007091844165,0.0493153699574179,0.0187470850424592,1.912531324961268e-06,0.7527472527472526,0.0501377410468319,-0.0236768802228412,0,0
688396,2025-01-08,46.06,6701744.021905554,0.0050635873813572,60961193200.00001,,,,0.006776,-0.0239456542732652,-0.0691207859803416,-0.0806412467115417,0.0113544750028115,0.0243732106709371,0.0055962764949233,2.2148305846962182e-05,0.7024390243902447,0.0445071645679549,-0.0061202185792349,0,0
688508,2025-01-08,40.06,2319094.0253067124,0.0176611673868794,5260292460.0,,,,-0.003483,-0.0677227098187928,-0.1187860613717122,0.0015005365764588,0.0290830997359743,0.0310005989969284,0.0248779048949679,3.800762937412925e-05,0.7355371900826446,0.0604093859211183,-0.0129353233830846,0,0
688521,2025-01-08,48.32,11686625.021055931,0.0234439782310802,24177157560.000042,,,,0.010879,-0.0783898622872718,-0.0320518763821326,0.2165220808249626,0.0593863400857381,0.0545983759421421,0.0317193695206986,1.9600842314082905e-05,0.7493112947658408,0.0751241721854303,-0.019246861924686,0,0
688525,2025-01-08,58.51,19731255.01742616,0.0621840056649662,25231872410.000023,,,,-0.001536,-0.0558329857043322,-0.0054403965181751,-0.077129103998137,0.0369945900447122,0.0357216909015887,0.0766608214851688,1.356555802320357e-06,0.7939814814814814,0.0738335327294479,-0.0238907849829351,0,0
688608,2025-01-08,321.68,3118208.0030939956,0.0259752049630502,38616255420.000175,,,,0.005847,-0.0113410505701727,0.1898779383317161,0.3409820348132171,0.0553508521230465,0.0436782061889115,0.0316777720204882,5.801597774910734e-06,0.4784071789119467,0.0554277542899777,-0.0208248647634533,0,0
688766,2025-01-08,106.01,8706807.00960868,0.0824432236094439,11195688010.000002,,,,0.044536,0.0469083970145429,0.102088843644686,0.3307732129150091,0.0670940959347785,0.0490201947186372,0.0715833095253434,4.914893508236695e-05,0.7136015325670503,0.0984812753513819,-0.0286727756429204,0,0
688981,2025-01-08,88.82,68790730.01129094,0.0345967330528122,176606057840.00006,,,,-0.019647,-0.0612983616651535,0.009317630219072,0.1973574939773259,0.0346894617223945,0.0425928509973768,0.0395548966496663,3.2248156331687517e-06,0.5349716446124754,0.059558657959919,-0.0189845474613686,0,0
000021,2025-01-09,17.87,42315366.05579351,0.0271178691078939,27887700199.99998,,,,0.014188,-0.0154280405660176,-0.1065009071898095,0.1455123276210443,0.0269587783182125,0.0395914347641993,0.0368800543874876,1.8707102349432212e-05,0.5441176470588253,0.0380526021264689,-0.0068104426787741,0,0
000063,2025-01-09,38.37,391504889.0270358,0.0972109660533192,154555601380.0,,,,0.100057,0.011598738452677,0.231777793473666,0.3033267439006311,0.0461569843661709,0.0348072023476593,0.0732124724030331,6.909853245251149e-06,1.0,0.1034662496742246,-0.0111811926605504,1,0
000089,2025-01-09,6.6,8896593.151024126,0.0043382303827403,13535078760.000065,,,,-0.010495,-0.0207715253709739,-0.0782132727563393,-0.0308376158249148,0.0110073246804595,0.0116759747029584,0.0059593996696182,0.0001781578976939,0.3333333333333267,0.0136363636363636,-0.0014992503748125,0,0
000157,2025-01-09,6.86,47734384.14597884,0.0067511938427101,48678749939.99997,,,,-0.011527,-0.0200000149051355,-0.0445668648320816,0.0058647149736361,0.0146970942687572,0.0149423035046049,0.0081076489726405,3.5251273279484794e-05,0.5,0.0233236151603498,-0.0028818443804035,0,0
000338,2025-01-09,14.64,167594210.06849015,0.0336389572911449,99310686260.00014,,,,-0.004759,0.0828403768979939,0.0717422702221213,0.0957460367713964,0.0210751376935003,0.0176483337548025,0.0213153760642851,1.9448604530763776e-06,0.6666666666666683,0.0245901639344261,-0.0027192386131883,0,0
000425,2025-01-09,7.3,81086604.13762644,0.0099859215766348,86258012479.99994,,,,-0.017497,-0.0519484402129242,-0.1053930829237187,-0.0482441542914745,0.0197060365707139,0.0191229478995358,0.0114429893663055,2.9697258730959628e-05,0.4642857142857134,0.0383561643835616,-0.0040376850605651,0,0
000528,2025-01-09,11.27,20126786.08852196,0.0135906537692092,22756736330.00002,,,,-0.016579,-0.0259282895082344,-0.0070478660812761,-0.0911300934630874,0.0195354150626766,0.0179471944270478,0.0191056794716468,7.291805636657125e-05,0.3599999999999994,0.0221827861579414,-0.0043630017452007,0,0
000625,2025-01-09,12.67,53905658.0788901,0.0065583645335012,104812211160.0001,,,,0.0,-0.0231299982481707,-0.1058585284500011,-0.0216220533234287,0.0156625893601013,0.0235499806167828,0.0141822715053913,0.0,0.6249999999999972,0.0126282557221783,-0.005524861878453,0,0
000680,2025-01-09,9.94,21247293.101216707,0.0162441515148122,14913254479.999985,,,,-0.01291,0.0406686030642455,0.023572502139628,0.3100660046653376,0.0189626228934018,0.0284125630940214,0.0190736382557869,6.14999425681524e-05,0.6571428571428539,0.0352112676056337,-0.0069513406156901,0,0
000725,2025-01-09,4.31,294551529.23180366,0.0079929197970251,159263689250.00015,,,,-0.002315,0.0165091680577773,-0.0182222485476166,0.0435863148110247,0.0194073594912098,0.0187010304137994,0.0149793103513996,1.8218381949409347e-06,0.4285714285714231,0.0162412993039441,-0.0069444444444445,0,0
000768,2025-01-09,26.7,32033815.037915364,0.0115702136520397,74272459900.00008,,,,0.053254,0.0048915619229614,0.0026268942038458,-0.0477874600431716,0.0273048738523382,0.0246886246052311,0.0082621053125012,6.303148797289565e-05,0.7722772277227719,0.0756554307116104,-0.0019723865877712,0,0
001309,2025-01-09,91.26,5747360.010891375,0.0655820663647546,13574292019.999989,,,,-0.00772,0.0815357480725713,0.0991198793558327,0.1207166177752674,0.0329344846807543,0.0274438205098392,0.0687441437521967,1.4629570988986902e-05,0.3846153846153877,0.0313390313390313,-0.0092421441774491,0,0
002049,2025-01-09,60.08,14366285.016646542,0.0169119971035602,51045341129.99996,,,,0.011448,-0.0120049467757716,-0.0883170854767713,-0.1010036961618884,0.0228575317901308,0.0271520858932725,0.0251737579393693,1.3265001063143776e-05,0.5851063829787234,0.0312916111850865,-0.0033670033670032,0,0
002097,2025-01-09,6.7,14187875.149435816,0.013226817555572,7199935670.000005,,,,0.004498,-0.0496452018682083,-0.174874473531715,0.0859012234962821,0.0290783516880188,0.0355170149629874,0.0236755537973257,4.737583169606239e-05,0.7142857142857152,0.0208955223880597,-0.0074962518740629,0,0
002156,2025-01-09,27.54,65959085.036153086,0.0434678222078756,41794618959.99995,,,,0.014365,0.0029135149370755,-0.0758381246309033,0.2893260383239866,0.032548267804827,0.0433773446174109,0.0533122446418075,7.873672093645773e-06,0.4492753623188391,0.0501089324618736,-0.0055248618784529,0,0
002185,2025-01-09,10.85,47320585.091882564,0.0147704208403273,34768658430.00002,,,,0.006494,0.0037011157405288,-0.1010752999751303,0.1015203931316739,0.0259369005125901,0.035560905940682,0.0260918736385936,1.260939920600501e-05,0.5999999999999976,0.0276497695852535,-0.0064935064935063,0,0
002230,2025-01-09,45.41,34101338.021957174,0.0155770470180364,104975849340.00005,,,,0.007097,-0.0192224127531847,-0.1465897001339446,0.0560479149096921,0.0192567546689193,0.0295937243857554,0.0218727089096028,4.569603777647034e-06,0.4645669291338542,0.0279674080598987,-0.0024395653138169,0,0
002236,2025-01-09,14.61,24763643.06837594,0.0117865522509652,48101185140.0,,,,-0.00273,-0.0512982931235844,-0.1375434834283168,-0.0817118017431746,0.0188541683479305,0.0219252225155333,0.0188509571671389,7.537915287715073e-06,0.4166666666666648,0.0164271047227926,-0.0027303754266212,0,0
002241,2025-01-09,25.05,80351399.03962483,0.0262579938260276,86854227459.99998,,,,0.000399,0.0040078812818444,-0.090744642986501,0.1670913470501458,0.0302726133388875,0.0314965001653398,0.0392505039821435,1.9676428380159082e-07,0.3205128205128215,0.0311377245508981,-0.0035942492012779,0,0
002352,2025-01-09,39.8,9315937.025119986,0.0019453714055512,191684241919.99933,,,,-0.002006,0.0184249598055932,-0.0302141479421914,-0.0310354933855221,0.0170218513576551,0.0140332234380367,0.0038685733101075,5.409081132489305e-06,0.6962025316455668,0.0198492462311557,-0.0067703109327984,0,0
002371,2025-01-09,385.69,3610112.002584953,0.0068043629215225,204808974210.00034,,,,-0.001502,0.0246804051332532,-0.0132275419417855,0.0619168048526539,0.0230400003897112,0.0283188948692532,0.0138760068744476,1.0754810181492185e-06,0.2379999999999995,0.0129637792009126,-0.0001812203898827,0,0
