network,variant,horizon,metric,block_trading_days,is_sensitivity,point_mean,ci_low,ci_high,bootstrap_std,n_observations,block_length_signal_dates,reps,seed
W-ind,gate_V1,5,pearson_ic,20,True,0.008237159372995002,-0.03228377438861473,0.04867197274022437,0.0204951503230951,68,4,2000,42
W-ind,gate_V1,5,spearman_ic,20,True,0.004274024478062723,-0.030954101469018606,0.04061170336063783,0.01810088876840283,68,4,2000,42
W-ind,gate_V1,20,pearson_ic,10,False,0.025169466458144947,-0.017568875756458328,0.06502822654270511,0.020962615366088483,65,2,2000,42
W-ind,gate_V1,20,spearman_ic,10,False,0.004775128228593365,-0.034883604788199164,0.04148944167044875,0.01886735870994254,65,2,2000,42
W-ind,gate_V1,20,pearson_ic,40,False,0.025169466458144947,-0.025787816172944702,0.06697085833413739,0.0241449678355288,65,8,2000,42
W-ind,gate_V1,20,spearman_ic,40,False,0.004775128228593365,-0.039587130612218684,0.04460062556519637,0.021921971207055444,65,8,2000,42
W-ind,gate_V1,20,pearson_ic,5,True,0.025169466458144947,-0.015916752390011047,0.06625929999323751,0.02075022281264052,65,1,2000,42
W-ind,gate_V1,20,spearman_ic,5,True,0.004775128228593365,-0.03339877941511001,0.041471731745112594,0.01911143569494682,65,1,2000,42
W-ind,gate_V1,20,pearson_ic,20,True,0.025169466458144947,-0.022775020883745892,0.06911174112494226,0.023275602338668874,65,4,2000,42
W-ind,gate_V1,20,spearman_ic,20,True,0.004775128228593365,-0.03623247014352164,0.04126511276973609,0.019588152999943157,65,4,2000,42
W-ind,gate_V2,5,pearson_ic,10,False,0.008237159372995002,-0.033581244048061044,0.04962330424228143,0.02126214957312092,68,2,2000,42
W-ind,gate_V2,5,spearman_ic,10,False,0.004274024478062723,-0.03229052424689264,0.04291275384475415,0.01935342157275179,68,2,2000,42
W-ind,gate_V2,5,pearson_ic,40,False,0.008237159372995002,-0.03067947248021782,0.048059523814750524,0.020204769039732343,68,8,2000,42
W-ind,gate_V2,5,spearman_ic,40,False,0.004274024478062723,-0.029451854525461948,0.036483137486392946,0.016611069539508173,68,8,2000,42
W-ind,gate_V2,5,pearson_ic,5,True,0.008237159372995002,-0.033279327698665304,0.04810543217841582,0.020881849621962927,68,1,2000,42
W-ind,gate_V2,5,spearman_ic,5,True,0.004274024478062723,-0.03415550422895689,0.04265626153591551,0.019865202235236898,68,1,2000,42
W-ind,gate_V2,5,pearson_ic,20,True,0.008237159372995002,-0.03228377438861473,0.04867197274022437,0.0204951503230951,68,4,2000,42
W-ind,gate_V2,5,spearman_ic,20,True,0.004274024478062723,-0.030954101469018606,0.04061170336063783,0.01810088876840283,68,4,2000,42
W-ind,gate_V2,20,pearson_ic,10,False,0.025169466458144947,-0.017568875756458328,0.06502822654270511,0.020962615366088483,65,2,2000,42
W-ind,gate_V2,20,spearman_ic,10,False,0.004775128228593365,-0.034883604788199164,0.04148944167044875,0.01886735870994254,65,2,2000,42
W-ind,gate_V2,20,pearson_ic,40,False,0.025169466458144947,-0.025787816172944702,0.06697085833413739,0.0241449678355288,65,8,2000,42
W-ind,gate_V2,20,spearman_ic,40,False,0.004775128228593365,-0.039587130612218684,0.04460062556519637,0.021921971207055444,65,8,2000,42
W-ind,gate_V2,20,pearson_ic,5,True,0.025169466458144947,-0.015916752390011047,0.06625929999323751,0.02075022281264052,65,1,2000,42
W-ind,gate_V2,20,spearman_ic,5,True,0.004775128228593365,-0.03339877941511001,0.041471731745112594,0.01911143569494682,65,1,2000,42
W-ind,gate_V2,20,pearson_ic,20,True,0.025169466458144947,-0.022775020883745892,0.06911174112494226,0.023275602338668874,65,4,2000,42
W-ind,gate_V2,20,spearman_ic,20,True,0.004775128228593365,-0.03623247014352164,0.04126511276973609,0.019588152999943157,65,4,2000,42
W-ind,gate_V3,5,pearson_ic,10,False,0.008237159372995002,-0.033581244048061044,0.04962330424228143,0.02126214957312092,68,2,2000,42
W-ind,gate_V3,5,spearman_ic,10,False,0.004274024478062723,-0.03229052424689264,0.04291275384475415,0.01935342157275179,68,2,2000,42
W-ind,gate_V3,5,pearson_ic,40,False,0.008237159372995002,-0.03067947248021782,0.048059523814750524,0.020204769039732343,68,8,2000,42
W-ind,gate_V3,5,spearman_ic,40,False,0.004274024478062723,-0.029451854525461948,0.036483137486392946,0.016611069539508173,68,8,2000,42
W-ind,gate_V3,5,pearson_ic,5,True,0.008237159372995002,-0.033279327698665304,0.04810543217841582,0.020881849621962927,68,1,2000,42
W-ind,gate_V3,5,spearman_ic,5,True,0.004274024478062723,-0.03415550422895689,0.04265626153591551,0.019865202235236898,68,1,2000,42
W-ind,gate_V3,5,pearson_ic,20,True,0.008237159372995002,-0.03228377438861473,0.04867197274022437,0.0204951503230951,68,4,2000,42
W-ind,gate_V3,5,spearman_ic,20,True,0.004274024478062723,-0.030954101469018606,0.04061170336063783,0.01810088876840283,68,4,2000,42
W-ind,gate_V3,20,pearson_ic,10,False,0.025169466458144947,-0.017568875756458328,0.06502822654270511,0.020962615366088483,65,2,2000,42
W-ind,gate_V3,20,spearman_ic,10,False,0.004775128228593365,-0.034883604788199164,0.04148944167044875,0.01886735870994254,65,2,2000,42
W-ind,gate_V3,20,pearson_ic,40,False,0.025169466458144947,-0.025787816172944702,0.06697085833413739,0.0241449678355288,65,8,2000,42
W-ind,gate_V3,20,spearman_ic,40,False,0.004775128228593365,-0.039587130612218684,0.04460062556519637,0.021921971207055444,65,8,2000,42
W-ind,gate_V3,20,pearson_ic,5,True,0.025169466458144947,-0.015916752390011047,0.06625929999323751,0.02075022281264052,65,1,2000,42
W-ind,gate_V3,20,spearman_ic,5,True,0.004775128228593365,-0.03339877941511001,0.041471731745112594,0.01911143569494682,65,1,2000,42
W-ind,gate_V3,20,pearson_ic,20,True,0.025169466458144947,-0.022775020883745892,0.06911174112494226,0.023275602338668874,65,4,2000,42
W-ind,gate_V3,20,spearman_ic,20,True,0.004775128228593365,-0.03623247014352164,0.04126511276973609,0.019588152999943157,65,4,2000,42
W-ind,placebo_node_permutation,5,pearson_ic,10,False,0.008150675609699431,-0.033353529152580795,0.04953489531515477,0.02130736048171428,68,2,2000,42
W-ind,placebo_node_permutation,5,spearman_ic,10,False,0.004108777034229707,-0.03303584741895498,0.04322405404327235,0.01962571857938464,68,2,2000,42
W-ind,placebo_node_permutation,5,pearson_ic,40,False,0.008150675609699431,-0.03089378811430648,0.04808411601699122,0.02021250645843925,68,8,2000,42
W-ind,placebo_node_permutation,5,spearman_ic,40,False,0.004108777034229707,-0.029997898684389117,0.037015398233832444,0.017058727159731713,68,8,2000,42
W-ind,placebo_node_permutation,5,pearson_ic,5,True,0.008150675609699431,-0.03335182566613876,0.04802676574682035,0.02083101706109492,68,1,2000,42
W-ind,placebo_node_permutation,5,spearman_ic,5,True,0.004108777034229707,-0.035055665993892246,0.04248816060748067,0.019986140896788407,68,1,2000,42
W-ind,placebo_node_permutation,5,pearson_ic,20,True,0.008150675609699431,-0.032513024004878883,0.048296926316822746,0.02054436658436257,68,4,2000,42
W-ind,placebo_node_permutation,5,spearman_ic,20,True,0.004108777034229707,-0.03108782878432964,0.040998468385706296,0.018481571915431427,68,4,2000,42
W-ind,placebo_node_permutation,20,pearson_ic,10,False,0.025326893906478857,-0.016836024806044424,0.06512948799347279,0.020880871290494447,65,2,2000,42
W-ind,placebo_node_permutation,20,spearman_ic,10,False,0.007119379802033783,-0.03100154245170701,0.04307135148950892,0.018529932737700816,65,2,2000,42
W-ind,placebo_node_permutation,20,pearson_ic,40,False,0.025326893906478857,-0.024743458510981597,0.06726909430027869,0.023971372820444887,65,8,2000,42
W-ind,placebo_node_permutation,20,spearman_ic,40,False,0.007119379802033783,-0.03654517147979545,0.046948408257169616,0.021689061767200674,65,8,2000,42
W-ind,placebo_node_permutation,20,pearson_ic,5,True,0.025326893906478857,-0.01609884377479396,0.06580892493891373,0.020657236563164632,65,1,2000,42
W-ind,placebo_node_permutation,20,spearman_ic,5,True,0.007119379802033783,-0.030999226067279194,0.04349950852946368,0.018949626693159388,65,1,2000,42
W-ind,placebo_node_permutation,20,pearson_ic,20,True,0.025326893906478857,-0.02196535469569943,0.06915157864862598,0.023198765971178426,65,4,2000,42
W-ind,placebo_node_permutation,20,spearman_ic,20,True,0.007119379802033783,-0.0324787435847673,0.04361858084811062,0.0193464303077648,65,4,2000,42
